date,data,cols
2013-12-15 00:00:00,0.261,channel_1
2013-12-16 00:00:00,0.312,channel_1
2013-12-17 00:00:00,0.3,channel_1
2013-12-18 00:00:00,0.374,channel_1
2013-12-19 00:00:00,0.292,channel_1
2013-12-20 00:00:00,0.365,channel_1
2013-12-21 00:00:00,0.309,channel_1
2013-12-22 00:00:00,0.271,channel_1
2013-12-23 00:00:00,0.283,channel_1
2013-12-24 00:00:00,0.286,channel_1
2013-12-25 00:00:00,0.304,channel_1
2013-12-26 00:00:00,0.297,channel_1
2013-12-27 00:00:00,0.267,channel_1
2013-12-28 00:00:00,0.311,channel_1
2013-12-29 00:00:00,0.346,channel_1
2013-12-30 00:00:00,0.272,channel_1
2013-12-31 00:00:00,0.239,channel_1
2014-01-01 00:00:00,0.183,channel_1
2014-01-02 00:00:00,0.412,channel_1
2014-01-03 00:00:00,0.343,channel_1
2014-01-04 00:00:00,0.348,channel_1
2014-01-05 00:00:00,0.289,channel_1
2014-01-06 00:00:00,0.632,channel_1
2014-01-07 00:00:00,0.351,channel_1
2014-01-08 00:00:00,0.293,channel_1
2014-01-09 00:00:00,0.248,channel_1
2014-01-10 00:00:00,0.268,channel_1
2014-01-11 00:00:00,0.234,channel_1
2014-01-12 00:00:00,0.228,channel_1
2014-01-13 00:00:00,0.284,channel_1
2014-01-14 00:00:00,0.397,channel_1
2014-01-15 00:00:00,0.366,channel_1
2014-01-16 00:00:00,0.287,channel_1
2014-01-17 00:00:00,0.386,channel_1
2014-01-18 00:00:00,0.293,channel_1
2014-01-19 00:00:00,0.271,channel_1
2014-01-20 00:00:00,0.313,channel_1
2014-01-21 00:00:00,0.375,channel_1
2014-01-22 00:00:00,0.308,channel_1
2014-01-23 00:00:00,0.379,channel_1
2014-01-24 00:00:00,0.323,channel_1
2014-01-25 00:00:00,0.287,channel_1
2014-01-26 00:00:00,0.309,channel_1
2014-01-27 00:00:00,0.309,channel_1
2014-01-28 00:00:00,0.367,channel_1
2014-01-29 00:00:00,0.35,channel_1
2014-01-30 00:00:00,0.302,channel_1
2014-01-31 00:00:00,0.313,channel_1
2014-02-01 00:00:00,0.242,channel_1
2014-02-02 00:00:00,0.233,channel_1
2014-02-03 00:00:00,0.269,channel_1
2014-02-04 00:00:00,0.33,channel_1
2014-02-05 00:00:00,0.329,channel_1
2014-02-06 00:00:00,0.33,channel_1
2014-02-07 00:00:00,0.394,channel_1
2014-02-08 00:00:00,0.27,channel_1
2014-02-09 00:00:00,0.308,channel_1
2014-02-10 00:00:00,0.337,channel_1
2014-02-11 00:00:00,0.319,channel_1
2014-02-12 00:00:00,0.36,channel_1
2014-02-13 00:00:00,0.316,channel_1
2014-02-14 00:00:00,0.358,channel_1
2014-02-15 00:00:00,0.269,channel_1
2014-02-16 00:00:00,0.233,channel_1
2014-02-17 00:00:00,0.606,channel_1
2014-02-18 00:00:00,0.327,channel_1
2014-02-19 00:00:00,0.289,channel_1
2014-02-20 00:00:00,0.335,channel_1
2014-02-21 00:00:00,0.365,channel_1
2014-02-22 00:00:00,0.274,channel_1
2014-02-23 00:00:00,0.287,channel_1
2014-02-24 00:00:00,0.319,channel_1
2014-02-25 00:00:00,0.439,channel_1
2014-02-26 00:00:00,0.323,channel_1
2014-02-27 00:00:00,0.307,channel_1
2014-02-28 00:00:00,0.362,channel_1
2014-03-01 00:00:00,0.349,channel_1
2014-03-02 00:00:00,0.309,channel_1
2014-03-03 00:00:00,0.465,channel_1
2014-03-04 00:00:00,0.465,channel_1
2014-03-05 00:00:00,0.367,channel_1
2014-03-06 00:00:00,0.339,channel_1
2014-03-07 00:00:00,0.334,channel_1
2014-03-08 00:00:00,0.277,channel_1
2014-03-09 00:00:00,0.274,channel_1
2014-03-10 00:00:00,0.436,channel_1
2014-03-11 00:00:00,0.364,channel_1
2014-03-12 00:00:00,0.363,channel_1
2014-03-13 00:00:00,0.361,channel_1
2014-03-14 00:00:00,0.41,channel_1
2014-03-15 00:00:00,0.265,channel_1
2014-03-16 00:00:00,0.29,channel_1
2014-03-17 00:00:00,0.325,channel_1
2014-03-18 00:00:00,0.267,channel_1
2014-03-19 00:00:00,0.337,channel_1
2014-03-20 00:00:00,0.31,channel_1
2014-03-21 00:00:00,0.315,channel_1
2014-03-22 00:00:00,0.413,channel_1
2014-03-23 00:00:00,0.208,channel_1
2014-03-24 00:00:00,0.277,channel_1
2014-03-25 00:00:00,0.37,channel_1
2014-03-26 00:00:00,0.381,channel_1
2014-03-27 00:00:00,0.318,channel_1
2014-03-28 00:00:00,0.283,channel_1
2014-03-29 00:00:00,0.224,channel_1
2014-03-30 00:00:00,0.311,channel_1
2014-03-31 00:00:00,0.281,channel_1
2014-04-01 00:00:00,0.288,channel_1
2014-04-02 00:00:00,0.269,channel_1
2014-04-03 00:00:00,0.264,channel_1
2014-04-04 00:00:00,0.277,channel_1
2014-04-05 00:00:00,0.261,channel_1
2014-04-06 00:00:00,0.274,channel_1
2014-04-07 00:00:00,0.375,channel_1
2014-04-08 00:00:00,0.44,channel_1
2014-04-09 00:00:00,0.502,channel_1
2014-04-10 00:00:00,0.371,channel_1
2014-04-11 00:00:00,0.33,channel_1
2014-04-12 00:00:00,0.226,channel_1
2014-04-13 00:00:00,0.221,channel_1
2014-04-14 00:00:00,0.318,channel_1
2014-04-15 00:00:00,0.362,channel_1
2014-04-16 00:00:00,0.359,channel_1
2014-04-17 00:00:00,0.355,channel_1
2014-04-18 00:00:00,0.304,channel_1
2014-04-19 00:00:00,0.317,channel_1
2014-04-20 00:00:00,0.244,channel_1
2014-04-21 00:00:00,0.292,channel_1
2014-04-22 00:00:00,0.396,channel_1
2014-04-23 00:00:00,0.353,channel_1
2014-04-24 00:00:00,0.395,channel_1
2014-04-25 00:00:00,0.3,channel_1
2014-04-26 00:00:00,0.224,channel_1
2014-04-27 00:00:00,0.266,channel_1
2014-04-28 00:00:00,0.336,channel_1
2014-04-29 00:00:00,0.295,channel_1
2014-04-30 00:00:00,0.378,channel_1
2014-05-01 00:00:00,0.247,channel_1
2014-05-02 00:00:00,0.295,channel_1
2014-05-03 00:00:00,0.29,channel_1
2014-05-04 00:00:00,0.262,channel_1
2014-05-05 00:00:00,0.432,channel_1
2014-05-06 00:00:00,0.309,channel_1
2014-05-07 00:00:00,0.34,channel_1
2014-05-08 00:00:00,0.325,channel_1
2014-05-09 00:00:00,0.366,channel_1
2014-05-10 00:00:00,0.226,channel_1
2014-05-11 00:00:00,0.255,channel_1
2014-05-12 00:00:00,0.339,channel_1
2014-05-13 00:00:00,0.305,channel_1
2014-05-14 00:00:00,0.322,channel_1
2014-05-15 00:00:00,0.299,channel_1
2014-05-16 00:00:00,0.257,channel_1
2014-05-17 00:00:00,0.215,channel_1
2014-05-18 00:00:00,0.203,channel_1
2014-05-19 00:00:00,0.272,channel_1
2014-05-20 00:00:00,0.302,channel_1
2014-05-21 00:00:00,0.292,channel_1
2014-05-22 00:00:00,0.297,channel_1
2014-05-23 00:00:00,0.308,channel_1
2014-05-24 00:00:00,0.292,channel_1
2014-05-25 00:00:00,0.252,channel_1
2014-05-26 00:00:00,0.318,channel_1
2014-05-27 00:00:00,0.357,channel_1
2014-05-28 00:00:00,0.33,channel_1
2014-05-29 00:00:00,0.339,channel_1
2014-05-30 00:00:00,0.278,channel_1
2014-05-31 00:00:00,0.263,channel_1
2014-06-01 00:00:00,0.246,channel_1
2014-06-02 00:00:00,0.243,channel_1
2014-06-03 00:00:00,0.302,channel_1
2014-06-04 00:00:00,0.265,channel_1
2014-06-05 00:00:00,0.325,channel_1
2014-06-06 00:00:00,0.311,channel_1
2014-06-07 00:00:00,0.227,channel_1
2014-06-08 00:00:00,0.26,channel_1
2014-06-09 00:00:00,0.284,channel_1
2014-06-10 00:00:00,0.279,channel_1
2014-06-11 00:00:00,0.309,channel_1
2014-06-12 00:00:00,0.301,channel_1
2014-06-13 00:00:00,0.283,channel_1
2014-06-14 00:00:00,0.205,channel_1
2014-06-15 00:00:00,0.201,channel_1
2014-06-16 00:00:00,0.255,channel_1
2014-06-17 00:00:00,0.261,channel_1
2014-06-18 00:00:00,0.327,channel_1
2014-06-19 00:00:00,0.281,channel_1
2014-06-20 00:00:00,0.231,channel_1
2014-06-21 00:00:00,0.198,channel_1
2014-06-22 00:00:00,0.201,channel_1
2014-06-23 00:00:00,0.257,channel_1
2014-06-24 00:00:00,0.236,channel_1
2014-06-25 00:00:00,0.264,channel_1
2014-06-26 00:00:00,0.237,channel_1
2014-06-27 00:00:00,0.218,channel_1
2014-06-28 00:00:00,0.204,channel_1
2014-06-29 00:00:00,0.222,channel_1
2014-06-30 00:00:00,0.36,channel_1
2014-07-01 00:00:00,0.394,channel_1
2014-07-02 00:00:00,0.372,channel_1
2014-07-03 00:00:00,0.316,channel_1
2014-07-04 00:00:00,0.244,channel_1
2014-07-05 00:00:00,0.218,channel_1
2014-07-06 00:00:00,0.26,channel_1
2014-07-07 00:00:00,0.299,channel_1
2014-07-08 00:00:00,0.327,channel_1
2014-07-09 00:00:00,0.282,channel_1
2014-07-10 00:00:00,0.3,channel_1
2014-07-11 00:00:00,0.279,channel_1
2014-07-12 00:00:00,0.222,channel_1
2014-07-13 00:00:00,0.236,channel_1
2014-07-14 00:00:00,0.348,channel_1
2014-07-15 00:00:00,0.315,channel_1
2014-07-16 00:00:00,0.35,channel_1
2014-07-17 00:00:00,0.274,channel_1
2014-07-18 00:00:00,0.278,channel_1
2014-07-19 00:00:00,0.234,channel_1
2014-07-20 00:00:00,0.232,channel_1
2014-07-21 00:00:00,0.273,channel_1
2014-07-22 00:00:00,0.33,channel_1
2014-07-23 00:00:00,0.301,channel_1
2014-07-24 00:00:00,0.299,channel_1
2014-07-25 00:00:00,0.253,channel_1
2014-07-26 00:00:00,0.261,channel_1
2014-07-27 00:00:00,0.233,channel_1
2014-07-28 00:00:00,0.276,channel_1
2014-07-29 00:00:00,0.279,channel_1
2014-07-30 00:00:00,0.257,channel_1
2014-07-31 00:00:00,0.292,channel_1
2014-08-01 00:00:00,0.272,channel_1
2014-08-02 00:00:00,0.208,channel_1
2014-08-03 00:00:00,0.222,channel_1
2014-08-04 00:00:00,0.346,channel_1
2014-08-05 00:00:00,0.358,channel_1
2014-08-06 00:00:00,0.321,channel_1
2014-08-07 00:00:00,0.274,channel_1
2014-08-08 00:00:00,0.283,channel_1
2014-08-09 00:00:00,0.205,channel_1
2014-08-10 00:00:00,0.222,channel_1
2014-08-11 00:00:00,0.269,channel_1
2014-08-12 00:00:00,0.288,channel_1
2014-08-13 00:00:00,0.342,channel_1
2014-08-14 00:00:00,0.271,channel_1
2014-08-15 00:00:00,0.292,channel_1
2014-08-16 00:00:00,0.33,channel_1
2014-08-17 00:00:00,0.873,channel_1
2014-08-18 00:00:00,0.238,channel_1
2014-08-19 00:00:00,0.275,channel_1
2014-08-20 00:00:00,0.283,channel_1
2014-08-21 00:00:00,0.277,channel_1
2014-08-22 00:00:00,0.274,channel_1
2014-08-23 00:00:00,0.213,channel_1
2014-08-24 00:00:00,0.248,channel_1
2014-08-25 00:00:00,0.479,channel_1
2014-08-26 00:00:00,0.267,channel_1
2014-08-27 00:00:00,0.273,channel_1
2014-08-28 00:00:00,0.24,channel_1
2014-08-29 00:00:00,0.245,channel_1
2014-08-30 00:00:00,0.201,channel_1
2014-08-31 00:00:00,0.189,channel_1
2014-09-01 00:00:00,0.321,channel_1
2014-09-02 00:00:00,0.315,channel_1
2014-09-03 00:00:00,0.263,channel_1
2014-09-04 00:00:00,0.283,channel_1
2014-09-05 00:00:00,0.304,channel_1
2014-09-06 00:00:00,0.215,channel_1
2014-09-07 00:00:00,0.509,channel_1
2014-09-08 00:00:00,0.339,channel_1
2014-09-09 00:00:00,0.386,channel_1
2014-09-10 00:00:00,0.324,channel_1
2014-09-11 00:00:00,0.239,channel_1
2014-09-12 00:00:00,0.278,channel_1
2014-09-13 00:00:00,0.211,channel_1
2014-09-14 00:00:00,0.284,channel_1
2014-09-15 00:00:00,0.309,channel_1
2014-09-16 00:00:00,0.335,channel_1
2014-09-17 00:00:00,0.264,channel_1
2014-09-18 00:00:00,0.276,channel_1
2014-09-19 00:00:00,0.248,channel_1
2014-09-20 00:00:00,0.233,channel_1
2014-09-21 00:00:00,0.228,channel_1
2014-09-22 00:00:00,0.279,channel_1
2014-09-23 00:00:00,0.339,channel_1
2014-09-24 00:00:00,0.316,channel_1
2014-09-25 00:00:00,0.307,channel_1
2014-09-26 00:00:00,1.411,channel_1
2014-09-27 00:00:00,0.312,channel_1
2014-09-28 00:00:00,0.331,channel_1
2014-09-29 00:00:00,0.355,channel_1
2014-09-30 00:00:00,0.317,channel_1
2014-10-01 00:00:00,0.333,channel_1
2014-10-02 00:00:00,0.326,channel_1
2014-10-03 00:00:00,0.33,channel_1
2014-10-04 00:00:00,0.326,channel_1
2014-10-05 00:00:00,0.281,channel_1
2014-10-06 00:00:00,0.313,channel_1
2014-10-07 00:00:00,0.398,channel_1
2014-10-08 00:00:00,0.348,channel_1
2014-10-09 00:00:00,0.375,channel_1
2014-10-10 00:00:00,0.335,channel_1
2014-10-11 00:00:00,0.288,channel_1
2014-10-12 00:00:00,0.298,channel_1
2014-10-13 00:00:00,0.338,channel_1
2014-10-14 00:00:00,0.401,channel_1
2014-10-15 00:00:00,0.332,channel_1
2014-10-16 00:00:00,0.328,channel_1
2014-10-17 00:00:00,0.329,channel_1
2014-10-18 00:00:00,0.252,channel_1
2014-10-19 00:00:00,0.317,channel_1
2014-10-20 00:00:00,0.377,channel_1
2014-10-21 00:00:00,0.34,channel_1
2014-10-22 00:00:00,0.318,channel_1
2014-10-23 00:00:00,0.338,channel_1
2014-10-24 00:00:00,0.31,channel_1
2014-10-25 00:00:00,0.286,channel_1
2014-10-26 00:00:00,0.358,channel_1
2014-10-27 00:00:00,0.34,channel_1
2014-10-28 00:00:00,0.387,channel_1
2014-10-29 00:00:00,0.368,channel_1
2014-10-30 00:00:00,0.326,channel_1
2014-10-31 00:00:00,0.274,channel_1
2014-11-01 00:00:00,0.316,channel_1
2014-11-02 00:00:00,0.326,channel_1
2014-11-03 00:00:00,0.392,channel_1
2014-11-04 00:00:00,0.333,channel_1
2014-11-05 00:00:00,0.387,channel_1
2014-11-06 00:00:00,0.374,channel_1
2014-11-07 00:00:00,0.357,channel_1
2014-11-08 00:00:00,0.282,channel_1
2014-11-09 00:00:00,0.4,channel_1
2014-11-10 00:00:00,0.365,channel_1
2014-11-11 00:00:00,0.414,channel_1
2014-11-12 00:00:00,0.41,channel_1
2014-11-13 00:00:00,0.396,channel_1
2014-11-14 00:00:00,0.341,channel_1
2014-11-15 00:00:00,0.32,channel_1
2014-11-16 00:00:00,0.309,channel_1
2014-11-17 00:00:00,0.418,channel_1
2014-11-18 00:00:00,0.339,channel_1
2014-11-19 00:00:00,0.373,channel_1
2014-11-20 00:00:00,0.384,channel_1
2014-11-21 00:00:00,0.4,channel_1
2014-11-22 00:00:00,0.286,channel_1
2014-11-23 00:00:00,0.335,channel_1
2014-11-24 00:00:00,0.355,channel_1
2014-11-25 00:00:00,0.368,channel_1
2014-11-26 00:00:00,0.354,channel_1
2014-11-27 00:00:00,0.34,channel_1
2014-11-28 00:00:00,0.315,channel_1
2014-11-29 00:00:00,0.282,channel_1
2014-11-30 00:00:00,0.319,channel_1
2014-12-01 00:00:00,0.427,channel_1
2014-12-02 00:00:00,0.378,channel_1
2014-12-03 00:00:00,0.469,channel_1
2014-12-04 00:00:00,0.405,channel_1
2014-12-05 00:00:00,0.317,channel_1
2014-12-06 00:00:00,0.326,channel_1
2014-12-07 00:00:00,0.346,channel_1
2014-12-08 00:00:00,0.386,channel_1
2014-12-09 00:00:00,0.354,channel_1
2014-12-10 00:00:00,0.349,channel_1
2014-12-11 00:00:00,0.323,channel_1
2014-12-12 00:00:00,0.328,channel_1
2014-12-13 00:00:00,0.284,channel_1
2014-12-14 00:00:00,0.342,channel_1
2014-12-15 00:00:00,0.4,channel_1
2014-12-16 00:00:00,0.419,channel_1
2014-12-17 00:00:00,0.473,channel_1
2014-12-18 00:00:00,0.425,channel_1
2014-12-19 00:00:00,0.433,channel_1
2014-12-20 00:00:00,0.362,channel_1
2014-12-21 00:00:00,0.343,channel_1
2014-12-22 00:00:00,0.341,channel_1
2014-12-23 00:00:00,0.377,channel_1
2014-12-24 00:00:00,0.29,channel_1
2014-12-25 00:00:00,0.236,channel_1
2014-12-26 00:00:00,0.506,channel_1
2014-12-27 00:00:00,0.451,channel_1
2014-12-28 00:00:00,0.291,channel_1
2014-12-29 00:00:00,0.352,channel_1
2014-12-30 00:00:00,0.357,channel_1
2014-12-31 00:00:00,0.299,channel_1
2015-01-01 00:00:00,0.195,channel_1
2015-01-02 00:00:00,0.286,channel_1
2015-01-03 00:00:00,0.291,channel_1
2015-01-04 00:00:00,0.504,channel_1
2015-01-05 00:00:00,0.412,channel_1
2015-01-06 00:00:00,0.325,channel_1
2015-01-07 00:00:00,0.364,channel_1
2015-01-08 00:00:00,0.442,channel_1
2015-01-09 00:00:00,0.433,channel_1
2015-01-10 00:00:00,0.414,channel_1
2015-01-11 00:00:00,0.349,channel_1
2015-01-12 00:00:00,0.921,channel_1
2015-01-13 00:00:00,0.487,channel_1
2015-01-14 00:00:00,0.419,channel_1
2015-01-15 00:00:00,0.455,channel_1
2015-01-16 00:00:00,0.419,channel_1
2015-01-17 00:00:00,0.386,channel_1
2015-01-18 00:00:00,0.362,channel_1
2015-01-19 00:00:00,0.398,channel_1
2015-01-20 00:00:00,0.485,channel_1
2015-01-21 00:00:00,0.359,channel_1
2015-01-22 00:00:00,0.396,channel_1
2015-01-23 00:00:00,0.44,channel_1
2015-01-24 00:00:00,0.366,channel_1
2015-01-25 00:00:00,0.425,channel_1
2015-01-26 00:00:00,0.503,channel_1
2015-01-27 00:00:00,0.376,channel_1
2015-01-28 00:00:00,0.282,channel_1
2015-01-29 00:00:00,0.298,channel_1
2015-01-30 00:00:00,0.325,channel_1
2015-01-31 00:00:00,0.301,channel_1
2015-02-01 00:00:00,0.289,channel_1
2015-02-02 00:00:00,0.313,channel_1
2015-02-03 00:00:00,0.411,channel_1
2015-02-04 00:00:00,0.316,channel_1
2015-02-05 00:00:00,0.304,channel_1
2015-02-06 00:00:00,0.264,channel_1
2015-02-07 00:00:00,0.296,channel_1
2015-02-08 00:00:00,0.355,channel_1
2015-02-09 00:00:00,0.369,channel_1
2015-02-10 00:00:00,0.397,channel_1
2015-02-11 00:00:00,0.364,channel_1
2015-02-12 00:00:00,0.421,channel_1
2015-02-13 00:00:00,0.476,channel_1
2015-02-14 00:00:00,0.375,channel_1
2015-02-15 00:00:00,0.394,channel_1
2015-02-16 00:00:00,0.391,channel_1
2015-02-17 00:00:00,0.427,channel_1
2015-02-18 00:00:00,0.358,channel_1
2015-02-19 00:00:00,0.327,channel_1
2015-02-20 00:00:00,0.382,channel_1
2015-02-21 00:00:00,0.364,channel_1
2015-02-22 00:00:00,0.327,channel_1
2015-02-23 00:00:00,0.408,channel_1
2015-02-24 00:00:00,0.445,channel_1
2015-02-25 00:00:00,0.382,channel_1
2015-02-26 00:00:00,0.375,channel_1
2015-02-27 00:00:00,0.378,channel_1
2015-02-28 00:00:00,0.379,channel_1
2015-03-01 00:00:00,0.398,channel_1
2015-03-02 00:00:00,0.389,channel_1
2015-03-03 00:00:00,0.395,channel_1
2015-03-04 00:00:00,0.414,channel_1
2015-03-05 00:00:00,0.45,channel_1
2015-03-06 00:00:00,0.452,channel_1
2015-03-07 00:00:00,0.373,channel_1
2015-03-08 00:00:00,0.338,channel_1
2015-03-09 00:00:00,0.435,channel_1
2015-03-10 00:00:00,0.403,channel_1
2015-03-11 00:00:00,0.397,channel_1
2015-03-12 00:00:00,0.426,channel_1
2015-03-13 00:00:00,0.375,channel_1
2015-03-14 00:00:00,0.376,channel_1
2015-03-15 00:00:00,0.334,channel_1
2015-03-16 00:00:00,0.434,channel_1
2015-03-17 00:00:00,0.439,channel_1
2015-03-18 00:00:00,0.395,channel_1
2015-03-19 00:00:00,0.48,channel_1
2015-03-20 00:00:00,0.472,channel_1
2015-03-21 00:00:00,0.351,channel_1
2015-03-22 00:00:00,0.369,channel_1
2015-03-23 00:00:00,0.483,channel_1
2015-03-24 00:00:00,0.316,channel_1
2015-03-25 00:00:00,0.389,channel_1
2015-03-26 00:00:00,0.392,channel_1
2015-03-27 00:00:00,0.326,channel_1
2015-03-28 00:00:00,0.34,channel_1
2015-03-29 00:00:00,0.333,channel_1
2015-03-30 00:00:00,0.434,channel_1
2015-03-31 00:00:00,0.433,channel_1
2015-04-01 00:00:00,0.508,channel_1
2015-04-02 00:00:00,0.377,channel_1
2015-04-03 00:00:00,0.408,channel_1
2015-04-04 00:00:00,0.359,channel_1
2015-04-05 00:00:00,0.4,channel_1
2015-04-06 00:00:00,0.509,channel_1
2015-04-07 00:00:00,0.412,channel_1
2015-04-08 00:00:00,0.515,channel_1
2015-04-09 00:00:00,0.565,channel_1
2015-04-10 00:00:00,0.727,channel_1
2015-04-11 00:00:00,0.473,channel_1
2015-04-12 00:00:00,0.439,channel_1
2015-04-13 00:00:00,0.442,channel_1
2015-04-14 00:00:00,0.429,channel_1
2015-04-15 00:00:00,0.505,channel_1
2015-04-16 00:00:00,0.406,channel_1
2015-04-17 00:00:00,0.464,channel_1
2015-04-18 00:00:00,0.364,channel_1
2015-04-19 00:00:00,0.358,channel_1
2015-04-20 00:00:00,0.441,channel_1
2015-04-21 00:00:00,0.402,channel_1
2015-04-22 00:00:00,0.416,channel_1
2015-04-23 00:00:00,0.486,channel_1
2015-04-24 00:00:00,0.501,channel_1
2015-04-25 00:00:00,2.384,channel_1
2015-04-26 00:00:00,0.372,channel_1
2015-04-27 00:00:00,0.458,channel_1
2015-04-28 00:00:00,0.421,channel_1
2015-04-29 00:00:00,0.529,channel_1
2015-04-30 00:00:00,0.498,channel_1
2015-05-01 00:00:00,0.37,channel_1
2015-05-02 00:00:00,0.38,channel_1
2015-05-03 00:00:00,0.35,channel_1
2015-05-04 00:00:00,0.47,channel_1
2015-05-05 00:00:00,0.423,channel_1
2015-05-06 00:00:00,0.391,channel_1
2015-05-07 00:00:00,0.452,channel_1
2015-05-08 00:00:00,0.441,channel_1
2015-05-09 00:00:00,0.413,channel_1
2015-05-10 00:00:00,0.482,channel_1
2015-05-11 00:00:00,0.437,channel_1
2015-05-12 00:00:00,0.427,channel_1
2015-05-13 00:00:00,0.381,channel_1
2015-05-14 00:00:00,0.364,channel_1
2015-05-15 00:00:00,0.41,channel_1
2015-05-16 00:00:00,0.396,channel_1
2015-05-17 00:00:00,0.306,channel_1
2015-05-18 00:00:00,0.411,channel_1
2015-05-19 00:00:00,0.481,channel_1
2015-05-20 00:00:00,0.414,channel_1
2015-05-21 00:00:00,0.373,channel_1
2015-05-22 00:00:00,0.443,channel_1
2015-05-23 00:00:00,0.454,channel_1
2015-05-24 00:00:00,0.37,channel_1
2015-05-25 00:00:00,0.439,channel_1
2015-05-26 00:00:00,0.5,channel_1
2015-05-27 00:00:00,0.462,channel_1
2015-05-28 00:00:00,0.491,channel_1
2015-05-29 00:00:00,0.462,channel_1
2015-05-30 00:00:00,0.499,channel_1
2015-05-31 00:00:00,1.057,channel_1
2015-06-01 00:00:00,0.654,channel_1
2015-06-02 00:00:00,0.493,channel_1
2015-06-03 00:00:00,0.506,channel_1
2015-06-04 00:00:00,0.476,channel_1
2015-06-05 00:00:00,0.46,channel_1
2015-06-06 00:00:00,0.32,channel_1
2015-06-07 00:00:00,0.347,channel_1
2015-06-08 00:00:00,0.441,channel_1
2015-06-09 00:00:00,0.468,channel_1
2015-06-10 00:00:00,0.474,channel_1
2015-06-11 00:00:00,0.515,channel_1
2015-06-12 00:00:00,0.515,channel_1
2015-06-13 00:00:00,0.424,channel_1
2015-06-14 00:00:00,0.431,channel_1
2015-06-15 00:00:00,0.55,channel_1
2015-06-16 00:00:00,0.678,channel_1
2015-06-17 00:00:00,0.591,channel_1
2015-06-18 00:00:00,0.697,channel_1
2015-06-19 00:00:00,0.738,channel_1
2015-06-20 00:00:00,0.457,channel_1
2015-06-21 00:00:00,0.453,channel_1
2015-06-22 00:00:00,0.726,channel_1
2015-06-23 00:00:00,0.533,channel_1
2015-06-24 00:00:00,0.418,channel_1
2015-06-25 00:00:00,0.438,channel_1
2015-06-26 00:00:00,0.47,channel_1
2015-06-27 00:00:00,0.517,channel_1
2015-06-28 00:00:00,0.435,channel_1
2015-06-29 00:00:00,0.532,channel_1
2015-06-30 00:00:00,0.82,channel_1
2015-07-01 00:00:00,0.627,channel_1
2015-07-02 00:00:00,0.628,channel_1
2015-07-03 00:00:00,0.564,channel_1
2015-07-04 00:00:00,0.468,channel_1
2015-07-05 00:00:00,0.587,channel_1
2015-07-06 00:00:00,0.781,channel_1
2015-07-07 00:00:00,1.276,channel_1
2015-07-08 00:00:00,1.247,channel_1
2015-07-09 00:00:00,1.195,channel_1
2015-07-10 00:00:00,0.962,channel_1
2015-07-11 00:00:00,1.036,channel_1
2015-07-12 00:00:00,1.298,channel_1
2015-07-13 00:00:00,0.865,channel_1
2015-07-14 00:00:00,0.805,channel_1
2015-07-15 00:00:00,0.679,channel_1
2015-07-16 00:00:00,0.812,channel_1
2015-07-17 00:00:00,0.651,channel_1
2015-07-18 00:00:00,1.157,channel_1
2015-07-19 00:00:00,0.515,channel_1
2015-07-20 00:00:00,1.018,channel_1
2015-07-21 00:00:00,0.803,channel_1
2015-07-22 00:00:00,0.707,channel_1
2015-07-23 00:00:00,0.755,channel_1
2015-07-24 00:00:00,0.549,channel_1
2015-07-25 00:00:00,0.524,channel_1
2015-07-26 00:00:00,0.586,channel_1
2015-07-27 00:00:00,0.835,channel_1
2015-07-28 00:00:00,0.815,channel_1
2015-07-29 00:00:00,1.017,channel_1
2015-07-30 00:00:00,1.007,channel_1
2015-07-31 00:00:00,0.991,channel_1
2015-08-01 00:00:00,0.837,channel_1
2015-08-02 00:00:00,0.549,channel_1
2015-08-03 00:00:00,0.686,channel_1
2015-08-04 00:00:00,1.025,channel_1
2015-08-05 00:00:00,1.01,channel_1
2015-08-06 00:00:00,1.027,channel_1
2015-08-07 00:00:00,0.727,channel_1
2015-08-08 00:00:00,0.554,channel_1
2015-08-09 00:00:00,0.533,channel_1
2015-08-10 00:00:00,0.681,channel_1
2015-08-11 00:00:00,0.641,channel_1
2015-08-12 00:00:00,0.807,channel_1
2015-08-13 00:00:00,0.668,channel_1
2015-08-14 00:00:00,0.68,channel_1
2015-08-15 00:00:00,0.597,channel_1
2015-08-16 00:00:00,0.547,channel_1
2015-08-17 00:00:00,0.636,channel_1
2015-08-18 00:00:00,0.722,channel_1
2015-08-19 00:00:00,0.617,channel_1
2015-08-20 00:00:00,0.684,channel_1
2015-08-21 00:00:00,0.56,channel_1
2015-08-22 00:00:00,0.565,channel_1
2015-08-23 00:00:00,0.614,channel_1
2015-08-24 00:00:00,0.673,channel_1
2015-08-25 00:00:00,0.743,channel_1
2015-08-26 00:00:00,0.622,channel_1
2015-08-27 00:00:00,0.693,channel_1
2015-08-28 00:00:00,0.628,channel_1
2015-08-29 00:00:00,0.532,channel_1
2015-08-30 00:00:00,0.518,channel_1
2015-08-31 00:00:00,0.698,channel_1
2015-09-01 00:00:00,0.653,channel_1
2015-09-02 00:00:00,1.331,channel_1
2015-09-03 00:00:00,0.761,channel_1
2015-09-04 00:00:00,0.64,channel_1
2015-09-05 00:00:00,0.753,channel_1
2015-09-06 00:00:00,0.605,channel_1
2015-09-07 00:00:00,0.777,channel_1
2015-09-08 00:00:00,0.749,channel_1
2015-09-09 00:00:00,0.725,channel_1
2015-09-10 00:00:00,0.647,channel_1
2015-09-11 00:00:00,0.956,channel_1
