date,data,cols
2015-09-19 00:00:00,4.029441404148561e+17,channel_1
2015-09-20 00:00:00,3.637618505697105e+17,channel_1
2015-09-21 00:00:00,3.9325984962581286e+17,channel_1
2015-09-22 00:00:00,4.396858495679584e+17,channel_1
2015-09-23 00:00:00,4.533940290056557e+17,channel_1
2015-09-24 00:00:00,4.343682408751309e+17,channel_1
2015-09-25 00:00:00,4.591797459738437e+17,channel_1
2015-09-26 00:00:00,4.720059846062762e+17,channel_1
2015-09-27 00:00:00,4.291783376811978e+17,channel_1
2015-09-28 00:00:00,4.079857940665596e+17,channel_1
2015-09-29 00:00:00,4.882656198241541e+17,channel_1
2015-09-30 00:00:00,4.779778189838258e+17,channel_1
2015-10-01 00:00:00,4.506854880716571e+17,channel_1
2015-10-02 00:00:00,3.964815312738088e+17,channel_1
2015-10-03 00:00:00,4.404881477370072e+17,channel_1
2015-10-04 00:00:00,4.665193851591915e+17,channel_1
2015-10-05 00:00:00,4.59972717749141e+17,channel_1
2015-10-06 00:00:00,4.4525248816928326e+17,channel_1
2015-10-07 00:00:00,4.155381512813768e+17,channel_1
2015-10-08 00:00:00,4.163534540779059e+17,channel_1
2015-10-09 00:00:00,4.215126200432383e+17,channel_1
2015-10-10 00:00:00,4.114954961919567e+17,channel_1
2015-10-11 00:00:00,4.820892497276817e+17,channel_1
2015-10-12 00:00:00,4.331314494498877e+17,channel_1
2015-10-13 00:00:00,4.167133856397148e+17,channel_1
2015-10-14 00:00:00,4.500395363395787e+17,channel_1
2015-10-15 00:00:00,4.773882253845852e+17,channel_1
2015-10-16 00:00:00,4.760059127041488e+17,channel_1
2015-10-17 00:00:00,4.1646217765089216e+17,channel_1
2015-10-18 00:00:00,4.247371448874364e+17,channel_1
2015-10-19 00:00:00,4.849568825772798e+17,channel_1
2015-10-20 00:00:00,4.278111502598769e+17,channel_1
2015-10-21 00:00:00,4.123414222710088e+17,channel_1
2015-10-22 00:00:00,4.77235731733142e+17,channel_1
2015-10-23 00:00:00,4.424229945132691e+17,channel_1
2015-10-24 00:00:00,4.4230559834727616e+17,channel_1
2015-10-25 00:00:00,4.66754163919462e+17,channel_1
2015-10-26 00:00:00,4.63104205753461e+17,channel_1
2015-10-27 00:00:00,4.787695428632096e+17,channel_1
2015-10-28 00:00:00,4.342586134327597e+17,channel_1
2015-10-29 00:00:00,4.3284212225748704e+17,channel_1
2015-10-30 00:00:00,4.990304896223636e+17,channel_1
2015-10-31 00:00:00,5.0881647261872064e+17,channel_1
2015-11-01 00:00:00,4.6829832607216224e+17,channel_1
2015-11-02 00:00:00,4.7351682959733606e+17,channel_1
2015-11-03 00:00:00,4.920973508520318e+17,channel_1
2015-11-04 00:00:00,4.710300842548152e+17,channel_1
2015-11-05 00:00:00,4.613419265999486e+17,channel_1
2015-11-06 00:00:00,4.508096174697903e+17,channel_1
2015-11-07 00:00:00,4.7519286397380685e+17,channel_1
2015-11-08 00:00:00,4.530151889366742e+17,channel_1
2015-11-09 00:00:00,4.282479994464229e+17,channel_1
2015-11-10 00:00:00,4.7342683655775776e+17,channel_1
2015-11-11 00:00:00,5.16455902777045e+17,channel_1
2015-11-12 00:00:00,5.158640715948199e+17,channel_1
2015-11-13 00:00:00,5.2640757411540186e+17,channel_1
2015-11-14 00:00:00,5.008745320705758e+17,channel_1
2015-11-15 00:00:00,4.850552697856635e+17,channel_1
2015-11-16 00:00:00,5.658801673483294e+17,channel_1
2015-11-17 00:00:00,5.57957968581092e+17,channel_1
2015-11-18 00:00:00,4.451288514683177e+17,channel_1
2015-11-19 00:00:00,4.931272137712749e+17,channel_1
2015-11-20 00:00:00,5.011203267792076e+17,channel_1
2015-11-21 00:00:00,5.547338641975795e+17,channel_1
2015-11-22 00:00:00,5.861381551863107e+17,channel_1
2015-11-23 00:00:00,5.4477311822782925e+17,channel_1
2015-11-24 00:00:00,5.538061141408396e+17,channel_1
2015-11-25 00:00:00,5.658685258390085e+17,channel_1
2015-11-26 00:00:00,5.703582421451415e+17,channel_1
2015-11-27 00:00:00,5.670749211707916e+17,channel_1
2015-11-28 00:00:00,5.2201173939915546e+17,channel_1
2015-11-29 00:00:00,5.635401074791685e+17,channel_1
2015-11-30 00:00:00,5.328127040966088e+17,channel_1
2015-12-01 00:00:00,6.603475462954733e+17,channel_1
2015-12-02 00:00:00,5.615259287976927e+17,channel_1
2015-12-03 00:00:00,5.500370983630404e+17,channel_1
2015-12-04 00:00:00,5.347042222644328e+17,channel_1
2015-12-05 00:00:00,5.777207591854874e+17,channel_1
2015-12-06 00:00:00,6.168077133164682e+17,channel_1
2015-12-07 00:00:00,6.160761719464968e+17,channel_1
2015-12-08 00:00:00,6.149412113115935e+17,channel_1
2015-12-09 00:00:00,6.960316331282012e+17,channel_1
2015-12-10 00:00:00,7.308510665901212e+17,channel_1
2015-12-11 00:00:00,7.511132791947625e+17,channel_1
2015-12-12 00:00:00,6.36357525729155e+17,channel_1
2015-12-13 00:00:00,6.154350449246789e+17,channel_1
2015-12-14 00:00:00,6.70548429864062e+17,channel_1
2015-12-15 00:00:00,7.495876363711269e+17,channel_1
2015-12-16 00:00:00,6.948152618535539e+17,channel_1
2015-12-17 00:00:00,6.167366019326097e+17,channel_1
2015-12-18 00:00:00,6.580036045327372e+17,channel_1
2015-12-19 00:00:00,7.347122194323067e+17,channel_1
2015-12-20 00:00:00,7.643446988482679e+17,channel_1
2015-12-21 00:00:00,7.471552008592518e+17,channel_1
2015-12-22 00:00:00,6.634494121391986e+17,channel_1
2015-12-23 00:00:00,7.491979995910888e+17,channel_1
2015-12-24 00:00:00,7.057186423653818e+17,channel_1
2015-12-25 00:00:00,6.450238523629057e+17,channel_1
2015-12-26 00:00:00,8.092170508146853e+17,channel_1
2015-12-27 00:00:00,8.914379298737894e+17,channel_1
2015-12-28 00:00:00,8.220629777548378e+17,channel_1
2015-12-29 00:00:00,7.202570086832394e+17,channel_1
2015-12-30 00:00:00,7.667332318896799e+17,channel_1
2015-12-31 00:00:00,7.431419068234726e+17,channel_1
2016-01-01 00:00:00,7.14309478178864e+17,channel_1
2016-01-02 00:00:00,7.045287389581608e+17,channel_1
2016-01-03 00:00:00,7.770801138273964e+17,channel_1
2016-01-04 00:00:00,8.502728473308069e+17,channel_1
2016-01-05 00:00:00,8.448980190434047e+17,channel_1
2016-01-06 00:00:00,7.472426395744559e+17,channel_1
2016-01-07 00:00:00,7.602509344101716e+17,channel_1
2016-01-08 00:00:00,8.506473383342115e+17,channel_1
2016-01-09 00:00:00,8.288158585794321e+17,channel_1
2016-01-10 00:00:00,8.503988693884027e+17,channel_1
2016-01-11 00:00:00,9.018395842454264e+17,channel_1
2016-01-12 00:00:00,8.871314970840957e+17,channel_1
2016-01-13 00:00:00,8.932393738344833e+17,channel_1
2016-01-14 00:00:00,7.562598416029531e+17,channel_1
2016-01-15 00:00:00,7.162187224883252e+17,channel_1
2016-01-16 00:00:00,7.661744796037044e+17,channel_1
2016-01-17 00:00:00,7.805046851986679e+17,channel_1
2016-01-18 00:00:00,9.888738781965452e+17,channel_1
2016-01-19 00:00:00,8.422177701200558e+17,channel_1
2016-01-20 00:00:00,8.335087885093473e+17,channel_1
2016-01-21 00:00:00,7.63162464436581e+17,channel_1
2016-01-22 00:00:00,8.94584504986077e+17,channel_1
2016-01-23 00:00:00,9.796674427132782e+17,channel_1
2016-01-24 00:00:00,9.53924505647598e+17,channel_1
2016-01-25 00:00:00,1.0082179944028252e+18,channel_1
2016-01-26 00:00:00,9.420077250766298e+17,channel_1
2016-01-27 00:00:00,9.2872296666776e+17,channel_1
2016-01-28 00:00:00,9.025767268394208e+17,channel_1
2016-01-29 00:00:00,9.792830594866738e+17,channel_1
2016-01-30 00:00:00,1.0441859113318396e+18,channel_1
2016-01-31 00:00:00,1.0650531173196536e+18,channel_1
2016-02-01 00:00:00,1.0608044471768698e+18,channel_1
2016-02-02 00:00:00,9.865721429822996e+17,channel_1
2016-02-03 00:00:00,1.0505345577856302e+18,channel_1
2016-02-04 00:00:00,1.1185603237088892e+18,channel_1
2016-02-05 00:00:00,1.0472922003706324e+18,channel_1
2016-02-06 00:00:00,1.113702391836384e+18,channel_1
2016-02-07 00:00:00,1.3173822446230876e+18,channel_1
2016-02-08 00:00:00,1.2101617970380974e+18,channel_1
2016-02-09 00:00:00,1.1597953475483072e+18,channel_1
2016-02-10 00:00:00,1.262694453920095e+18,channel_1
2016-02-11 00:00:00,1.262712920530302e+18,channel_1
2016-02-12 00:00:00,1.2873390045524884e+18,channel_1
2016-02-13 00:00:00,1.1304509961284468e+18,channel_1
2016-02-14 00:00:00,1.1820928690419686e+18,channel_1
2016-02-15 00:00:00,1.132515314696362e+18,channel_1
2016-02-16 00:00:00,1.0846848861601116e+18,channel_1
2016-02-17 00:00:00,1.0124051833433832e+18,channel_1
2016-02-18 00:00:00,1.1984301457633933e+18,channel_1
2016-02-19 00:00:00,1.1920161440760924e+18,channel_1
2016-02-20 00:00:00,1.1944883459119626e+18,channel_1
2016-02-21 00:00:00,1.1039851383744128e+18,channel_1
2016-02-22 00:00:00,1.0393156753821674e+18,channel_1
2016-02-23 00:00:00,1.1086403336315052e+18,channel_1
2016-02-24 00:00:00,1.0386033211571096e+18,channel_1
2016-02-25 00:00:00,1.1042606075499004e+18,channel_1
2016-02-26 00:00:00,1.252628193130969e+18,channel_1
2016-02-27 00:00:00,1.0938308152614816e+18,channel_1
2016-02-28 00:00:00,1.202967480862774e+18,channel_1
2016-02-29 00:00:00,1.1217773474357756e+18,channel_1
2016-03-01 00:00:00,1.0709942428232968e+18,channel_1
2016-03-02 00:00:00,1.2198447904098555e+18,channel_1
2016-03-03 00:00:00,1.1422914531674758e+18,channel_1
2016-03-04 00:00:00,1.2262685643133233e+18,channel_1
2016-03-05 00:00:00,1.2477485137808916e+18,channel_1
2016-03-06 00:00:00,1.1450690532473568e+18,channel_1
2016-03-07 00:00:00,1.1900170709255578e+18,channel_1
2016-03-08 00:00:00,1.0465622847438042e+18,channel_1
2016-03-09 00:00:00,1.3060660508682465e+18,channel_1
2016-03-10 00:00:00,1.2525883329392632e+18,channel_1
2016-03-11 00:00:00,1.283484618206525e+18,channel_1
2016-03-12 00:00:00,1.172335299208189e+18,channel_1
2016-03-13 00:00:00,1.07079589339823e+18,channel_1
2016-03-14 00:00:00,1.118465268426505e+18,channel_1
2016-03-15 00:00:00,1.237679013060569e+18,channel_1
2016-03-16 00:00:00,1.2771089879576474e+18,channel_1
2016-03-17 00:00:00,1.141124392951337e+18,channel_1
2016-03-18 00:00:00,1.1514879985191492e+18,channel_1
2016-03-19 00:00:00,1.1183388633463848e+18,channel_1
2016-03-20 00:00:00,1.1744945950278226e+18,channel_1
2016-03-21 00:00:00,1.13019014563072e+18,channel_1
2016-03-22 00:00:00,1.1969308152706268e+18,channel_1
2016-03-23 00:00:00,1.2099977904320097e+18,channel_1
2016-03-24 00:00:00,1.2425259273580938e+18,channel_1
2016-03-25 00:00:00,1.2087310877675533e+18,channel_1
2016-03-26 00:00:00,1.2374261562281958e+18,channel_1
2016-03-27 00:00:00,1.2409274288578424e+18,channel_1
2016-03-28 00:00:00,1.2130335732649034e+18,channel_1
2016-03-29 00:00:00,1.3820203150926236e+18,channel_1
2016-03-30 00:00:00,1.2730864525691205e+18,channel_1
2016-03-31 00:00:00,1.0982886435290176e+18,channel_1
2016-04-01 00:00:00,1.137475707111986e+18,channel_1
2016-04-02 00:00:00,1.2720086902049792e+18,channel_1
2016-04-03 00:00:00,1.145184661002928e+18,channel_1
2016-04-04 00:00:00,1.3418230795756444e+18,channel_1
2016-04-05 00:00:00,1.309959223566188e+18,channel_1
2016-04-06 00:00:00,1.272804194275914e+18,channel_1
2016-04-07 00:00:00,1.214019896992322e+18,channel_1
2016-04-08 00:00:00,1.1918548315547602e+18,channel_1
2016-04-09 00:00:00,1.285692923345095e+18,channel_1
2016-04-10 00:00:00,1.4351535670562967e+18,channel_1
2016-04-11 00:00:00,1.3075451508200256e+18,channel_1
2016-04-12 00:00:00,1.26193256174764e+18,channel_1
2016-04-13 00:00:00,1.3244479194909422e+18,channel_1
2016-04-14 00:00:00,1.377286569501318e+18,channel_1
2016-04-15 00:00:00,1.3610182748224138e+18,channel_1
2016-04-16 00:00:00,1.2529752364621934e+18,channel_1
2016-04-17 00:00:00,1.3374316235578655e+18,channel_1
2016-04-18 00:00:00,1.2723436318772764e+18,channel_1
2016-04-19 00:00:00,1.29270886913765e+18,channel_1
2016-04-20 00:00:00,1.3310734906272622e+18,channel_1
2016-04-21 00:00:00,1.4464295088826862e+18,channel_1
2016-04-22 00:00:00,1.2621009095943332e+18,channel_1
2016-04-23 00:00:00,1.3241852904324895e+18,channel_1
2016-04-24 00:00:00,1.2332019926679186e+18,channel_1
2016-04-25 00:00:00,1.1400412887346108e+18,channel_1
2016-04-26 00:00:00,1.258883182675431e+18,channel_1
2016-04-27 00:00:00,1.272940039164825e+18,channel_1
2016-04-28 00:00:00,1.1732148303367055e+18,channel_1
2016-04-29 00:00:00,1.2938259124624294e+18,channel_1
2016-04-30 00:00:00,1.344250458487508e+18,channel_1
2016-05-01 00:00:00,1.3620579433201628e+18,channel_1
2016-05-02 00:00:00,1.362372439955789e+18,channel_1
2016-05-03 00:00:00,1.388017230193283e+18,channel_1
2016-05-04 00:00:00,1.4304859581300278e+18,channel_1
2016-05-05 00:00:00,1.3980124171373435e+18,channel_1
2016-05-06 00:00:00,1.419916639127675e+18,channel_1
2016-05-07 00:00:00,1.34951892945477e+18,channel_1
2016-05-08 00:00:00,1.440489818562726e+18,channel_1
2016-05-09 00:00:00,1.558690163237946e+18,channel_1
2016-05-10 00:00:00,1.436320908424945e+18,channel_1
2016-05-11 00:00:00,1.394918477133306e+18,channel_1
2016-05-12 00:00:00,1.309864521965032e+18,channel_1
2016-05-13 00:00:00,1.434381248158705e+18,channel_1
2016-05-14 00:00:00,1.3866185912933706e+18,channel_1
2016-05-15 00:00:00,1.4155966010423772e+18,channel_1
2016-05-16 00:00:00,1.32185723775767e+18,channel_1
2016-05-17 00:00:00,1.4337996492826289e+18,channel_1
2016-05-18 00:00:00,1.3665173382139313e+18,channel_1
2016-05-19 00:00:00,1.2722249408761784e+18,channel_1
2016-05-20 00:00:00,1.4012059100551936e+18,channel_1
2016-05-21 00:00:00,1.323213846256798e+18,channel_1
2016-05-22 00:00:00,1.656801374067164e+18,channel_1
2016-05-23 00:00:00,1.8076239988053071e+18,channel_1
2016-05-24 00:00:00,1.499465589756938e+18,channel_1
2016-05-25 00:00:00,1.3619066026892815e+18,channel_1
2016-05-26 00:00:00,1.374675144712121e+18,channel_1
2016-05-27 00:00:00,1.3120003975260723e+18,channel_1
2016-05-28 00:00:00,1.426098444337121e+18,channel_1
2016-05-29 00:00:00,1.4727746312601672e+18,channel_1
2016-05-30 00:00:00,1.3383325711899548e+18,channel_1
2016-05-31 00:00:00,1.4224655586667745e+18,channel_1
2016-06-01 00:00:00,1.2559015174998318e+18,channel_1
2016-06-02 00:00:00,1.4699899836785646e+18,channel_1
2016-06-03 00:00:00,1.3926932304084214e+18,channel_1
2016-06-04 00:00:00,1.3461052375274962e+18,channel_1
2016-06-05 00:00:00,1.4232310962227704e+18,channel_1
2016-06-06 00:00:00,1.6764312440666255e+18,channel_1
2016-06-07 00:00:00,1.4741402892094582e+18,channel_1
2016-06-08 00:00:00,1.434838328300795e+18,channel_1
2016-06-09 00:00:00,1.5360303431720486e+18,channel_1
2016-06-10 00:00:00,1.4562362902171917e+18,channel_1
2016-06-11 00:00:00,1.483390464614554e+18,channel_1
2016-06-12 00:00:00,1.4848629978938015e+18,channel_1
2016-06-13 00:00:00,1.490176574287778e+18,channel_1
2016-06-14 00:00:00,1.48102905772738e+18,channel_1
2016-06-15 00:00:00,1.3603252417572567e+18,channel_1
2016-06-16 00:00:00,1.5067007768370924e+18,channel_1
2016-06-17 00:00:00,1.4574394056833428e+18,channel_1
2016-06-18 00:00:00,1.419672940255884e+18,channel_1
2016-06-19 00:00:00,1.7425896778570094e+18,channel_1
2016-06-20 00:00:00,1.6768348373961428e+18,channel_1
2016-06-21 00:00:00,1.5638604180943048e+18,channel_1
2016-06-22 00:00:00,1.4614294693487887e+18,channel_1
2016-06-23 00:00:00,1.4315791950377748e+18,channel_1
2016-06-24 00:00:00,1.352973472218776e+18,channel_1
2016-06-25 00:00:00,1.5534428642609052e+18,channel_1
2016-06-26 00:00:00,1.578276602782445e+18,channel_1
2016-06-27 00:00:00,1.5534355920199434e+18,channel_1
2016-06-28 00:00:00,1.5359451443500088e+18,channel_1
2016-06-29 00:00:00,1.4820478914386918e+18,channel_1
2016-06-30 00:00:00,1.587078191179697e+18,channel_1
2016-07-01 00:00:00,1.730302739381948e+18,channel_1
2016-07-02 00:00:00,1.500607785654544e+18,channel_1
2016-07-03 00:00:00,1.5830387099137623e+18,channel_1
2016-07-04 00:00:00,1.5927291168449743e+18,channel_1
2016-07-05 00:00:00,1.4527224868718305e+18,channel_1
2016-07-06 00:00:00,1.5769473949439716e+18,channel_1
2016-07-07 00:00:00,1.5006688455628536e+18,channel_1
2016-07-08 00:00:00,1.4978145495727053e+18,channel_1
2016-07-09 00:00:00,1.560641106638422e+18,channel_1
2016-07-10 00:00:00,1.645409993104809e+18,channel_1
2016-07-11 00:00:00,1.5610945306190264e+18,channel_1
2016-07-12 00:00:00,1.5404305327136205e+18,channel_1
2016-07-13 00:00:00,1.4872884566331935e+18,channel_1
2016-07-14 00:00:00,1.4063964340824182e+18,channel_1
2016-07-15 00:00:00,1.393598055047143e+18,channel_1
2016-07-16 00:00:00,1.6272804232576627e+18,channel_1
2016-07-17 00:00:00,1.6365213446240402e+18,channel_1
2016-07-18 00:00:00,1.601038719437027e+18,channel_1
2016-07-19 00:00:00,1.4750776414421624e+18,channel_1
2016-07-20 00:00:00,1.5180665838339604e+18,channel_1
2016-07-21 00:00:00,1.445845769451768e+18,channel_1
2016-07-22 00:00:00,1.4236596748728246e+18,channel_1
2016-07-23 00:00:00,1.3358310937906872e+18,channel_1
2016-07-24 00:00:00,1.372760970473848e+18,channel_1
2016-07-25 00:00:00,1.408953139011016e+18,channel_1
2016-07-26 00:00:00,1.3729009011068764e+18,channel_1
2016-07-27 00:00:00,1.35331757896965e+18,channel_1
2016-07-28 00:00:00,1.3970020099615565e+18,channel_1
2016-07-29 00:00:00,1.533767043916174e+18,channel_1
2016-07-30 00:00:00,1.4133001350567242e+18,channel_1
2016-07-31 00:00:00,1.4681650567495785e+18,channel_1
2016-08-01 00:00:00,1.5528550551220342e+18,channel_1
2016-08-02 00:00:00,1.688811000224791e+18,channel_1
2016-08-03 00:00:00,1.574361435891787e+18,channel_1
2016-08-04 00:00:00,1.576887829391257e+18,channel_1
2016-08-05 00:00:00,1.6433708467690422e+18,channel_1
2016-08-06 00:00:00,1.7401703053524124e+18,channel_1
2016-08-07 00:00:00,1.519426694353804e+18,channel_1
2016-08-08 00:00:00,1.4525248383220726e+18,channel_1
2016-08-09 00:00:00,1.4693547379139512e+18,channel_1
2016-08-10 00:00:00,1.4556940354746609e+18,channel_1
2016-08-11 00:00:00,1.387060305027714e+18,channel_1
2016-08-12 00:00:00,1.52594805560577e+18,channel_1
2016-08-13 00:00:00,1.6382845913903688e+18,channel_1
2016-08-14 00:00:00,1.6027656565142728e+18,channel_1
2016-08-15 00:00:00,1.6449565540372388e+18,channel_1
2016-08-16 00:00:00,1.4661965915232207e+18,channel_1
2016-08-17 00:00:00,1.377397423385981e+18,channel_1
2016-08-18 00:00:00,1.5181468780818516e+18,channel_1
2016-08-19 00:00:00,1.6116698407835244e+18,channel_1
2016-08-20 00:00:00,1.716106863697351e+18,channel_1
2016-08-21 00:00:00,1.7199038088975096e+18,channel_1
2016-08-22 00:00:00,1.7413480976075494e+18,channel_1
2016-08-23 00:00:00,1.6796642103933998e+18,channel_1
2016-08-24 00:00:00,1.5793179558439872e+18,channel_1
2016-08-25 00:00:00,1.5854182270555986e+18,channel_1
2016-08-26 00:00:00,1.411160854169265e+18,channel_1
2016-08-27 00:00:00,1.4337430870612165e+18,channel_1
2016-08-28 00:00:00,1.6511850782590085e+18,channel_1
2016-08-29 00:00:00,1.760025945743429e+18,channel_1
2016-08-30 00:00:00,1.629101259815259e+18,channel_1
2016-08-31 00:00:00,1.5807197455126602e+18,channel_1
2016-09-01 00:00:00,1.527744386008086e+18,channel_1
2016-09-02 00:00:00,1.6642787424119685e+18,channel_1
2016-09-03 00:00:00,1.5004193369086057e+18,channel_1
2016-09-04 00:00:00,1.6766760417543035e+18,channel_1
2016-09-05 00:00:00,1.762280946584866e+18,channel_1
2016-09-06 00:00:00,1.5053163862813248e+18,channel_1
2016-09-07 00:00:00,1.627693471211157e+18,channel_1
2016-09-08 00:00:00,1.622779906898599e+18,channel_1
2016-09-09 00:00:00,1.5646640510803817e+18,channel_1
2016-09-10 00:00:00,1.6369118477564964e+18,channel_1
2016-09-11 00:00:00,1.735161843721028e+18,channel_1
2016-09-12 00:00:00,1.951627361809636e+18,channel_1
2016-09-13 00:00:00,1.73286672205536e+18,channel_1
2016-09-14 00:00:00,1.8297307912477084e+18,channel_1
2016-09-15 00:00:00,1.7320028478315994e+18,channel_1
2016-09-16 00:00:00,1.7431007239918031e+18,channel_1
2016-09-17 00:00:00,1.7265322623420283e+18,channel_1
2016-09-18 00:00:00,1.6578308326389082e+18,channel_1
2016-09-19 00:00:00,1.573559106509871e+18,channel_1
2016-09-20 00:00:00,1.6410993498150426e+18,channel_1
2016-09-21 00:00:00,1.708023824124217e+18,channel_1
2016-09-22 00:00:00,1.8417066641401528e+18,channel_1
2016-09-23 00:00:00,1.5320148503944942e+18,channel_1
2016-09-24 00:00:00,1.5833056023761684e+18,channel_1
2016-09-25 00:00:00,2.2842195751944312e+18,channel_1
2016-09-26 00:00:00,1.9832399809420736e+18,channel_1
2016-09-27 00:00:00,1.844604691665236e+18,channel_1
2016-09-28 00:00:00,1.9269001049501463e+18,channel_1
2016-09-29 00:00:00,1.7550908758883707e+18,channel_1
2016-09-30 00:00:00,1.644981601769657e+18,channel_1
2016-10-01 00:00:00,1.9229859877469596e+18,channel_1
2016-10-02 00:00:00,1.877801969403672e+18,channel_1
2016-10-03 00:00:00,1.615617501451449e+18,channel_1
2016-10-04 00:00:00,1.9027063865469304e+18,channel_1
2016-10-05 00:00:00,1.9443669615709563e+18,channel_1
2016-10-06 00:00:00,1.953955678982617e+18,channel_1
2016-10-07 00:00:00,1.8308618376630815e+18,channel_1
2016-10-08 00:00:00,1.9775043098446072e+18,channel_1
2016-10-09 00:00:00,2.095750306047721e+18,channel_1
2016-10-10 00:00:00,1.8705537968342648e+18,channel_1
2016-10-11 00:00:00,1.7197603080728164e+18,channel_1
2016-10-12 00:00:00,1.7708373647036283e+18,channel_1
2016-10-13 00:00:00,1.6955090992068964e+18,channel_1
2016-10-14 00:00:00,1.7839147688212155e+18,channel_1
2016-10-15 00:00:00,1.7513423227782292e+18,channel_1
2016-10-16 00:00:00,1.7511542557832374e+18,channel_1
2016-10-17 00:00:00,1.6632014804041958e+18,channel_1
2016-10-18 00:00:00,1.8669765494892756e+18,channel_1
2016-10-19 00:00:00,1.8941568774101412e+18,channel_1
2016-10-20 00:00:00,1.5503111754838743e+18,channel_1
2016-10-21 00:00:00,1.8486419553342292e+18,channel_1
2016-10-22 00:00:00,2.1875431078228467e+18,channel_1
2016-10-23 00:00:00,1.8002046167322982e+18,channel_1
2016-10-24 00:00:00,1.856946825656259e+18,channel_1
2016-10-25 00:00:00,1.8181582676814648e+18,channel_1
2016-10-26 00:00:00,1.6965389449880576e+18,channel_1
2016-10-27 00:00:00,1.8508777638737032e+18,channel_1
2016-10-28 00:00:00,1.982812821822649e+18,channel_1
2016-10-29 00:00:00,1.8969778404822316e+18,channel_1
2016-10-30 00:00:00,1.9665770847860577e+18,channel_1
2016-10-31 00:00:00,2.112518203933166e+18,channel_1
2016-11-01 00:00:00,1.8369260520591145e+18,channel_1
2016-11-02 00:00:00,1.6332022476984095e+18,channel_1
2016-11-03 00:00:00,1.911061700142439e+18,channel_1
2016-11-04 00:00:00,1.6754995304912164e+18,channel_1
2016-11-05 00:00:00,1.689175409791371e+18,channel_1
2016-11-06 00:00:00,1.909664646013272e+18,channel_1
2016-11-07 00:00:00,1.912507290363701e+18,channel_1
2016-11-08 00:00:00,2.001711711684688e+18,channel_1
2016-11-09 00:00:00,1.8520130293247603e+18,channel_1
2016-11-10 00:00:00,2.068295474692549e+18,channel_1
2016-11-11 00:00:00,2.138781105244892e+18,channel_1
2016-11-12 00:00:00,2.0715265047070835e+18,channel_1
2016-11-13 00:00:00,1.980731746130312e+18,channel_1
2016-11-14 00:00:00,2.015627366586162e+18,channel_1
2016-11-15 00:00:00,2.014798678915015e+18,channel_1
2016-11-16 00:00:00,2.1525182559800392e+18,channel_1
2016-11-17 00:00:00,2.157483688256361e+18,channel_1
2016-11-18 00:00:00,2.0333866988720627e+18,channel_1
2016-11-19 00:00:00,2.018509102161762e+18,channel_1
2016-11-20 00:00:00,1.909669173276144e+18,channel_1
2016-11-21 00:00:00,1.8423748022677489e+18,channel_1
2016-11-22 00:00:00,1.9128525378595876e+18,channel_1
2016-11-23 00:00:00,2.076208639445886e+18,channel_1
2016-11-24 00:00:00,2.060163946235566e+18,channel_1
2016-11-25 00:00:00,2.223176297412605e+18,channel_1
2016-11-26 00:00:00,2.1514876718744456e+18,channel_1
2016-11-27 00:00:00,2.144241581305312e+18,channel_1
2016-11-28 00:00:00,2.1345781211959e+18,channel_1
2016-11-29 00:00:00,2.145203757926097e+18,channel_1
2016-11-30 00:00:00,2.0615628816514127e+18,channel_1
2016-12-01 00:00:00,2.164534936626e+18,channel_1
2016-12-02 00:00:00,1.962015879109283e+18,channel_1
2016-12-03 00:00:00,2.2722610233803087e+18,channel_1
2016-12-04 00:00:00,2.346219504693604e+18,channel_1
2016-12-05 00:00:00,2.154587511142983e+18,channel_1
2016-12-06 00:00:00,2.0515731923072456e+18,channel_1
2016-12-07 00:00:00,2.339658423949245e+18,channel_1
2016-12-08 00:00:00,2.4197050824315003e+18,channel_1
2016-12-09 00:00:00,2.0386409539859136e+18,channel_1
2016-12-10 00:00:00,1.894685221003332e+18,channel_1
2016-12-11 00:00:00,2.311227477051752e+18,channel_1
2016-12-12 00:00:00,2.445008905860934e+18,channel_1
2016-12-13 00:00:00,2.441580847919411e+18,channel_1
2016-12-14 00:00:00,2.215837412056096e+18,channel_1
2016-12-15 00:00:00,2.0118072050366976e+18,channel_1
2016-12-16 00:00:00,2.0342027716274596e+18,channel_1
2016-12-17 00:00:00,1.983054929572426e+18,channel_1
2016-12-18 00:00:00,2.4056657479982326e+18,channel_1
2016-12-19 00:00:00,2.249154295048939e+18,channel_1
2016-12-20 00:00:00,2.178184982510634e+18,channel_1
2016-12-21 00:00:00,2.316494591796774e+18,channel_1
2016-12-22 00:00:00,2.473908876404254e+18,channel_1
2016-12-23 00:00:00,2.361851094975568e+18,channel_1
2016-12-24 00:00:00,2.1788511083221368e+18,channel_1
2016-12-25 00:00:00,2.3861936540395366e+18,channel_1
2016-12-26 00:00:00,2.450666527096672e+18,channel_1
2016-12-27 00:00:00,2.2490741352380252e+18,channel_1
2016-12-28 00:00:00,2.5404230462598533e+18,channel_1
2016-12-29 00:00:00,2.4172348339788524e+18,channel_1
2016-12-30 00:00:00,2.4444710758162964e+18,channel_1
2016-12-31 00:00:00,2.5362749107481267e+18,channel_1
2017-01-01 00:00:00,2.4040708125675894e+18,channel_1
2017-01-02 00:00:00,2.28672906356822e+18,channel_1
2017-01-03 00:00:00,2.659695240980774e+18,channel_1
2017-01-04 00:00:00,2.425219116292856e+18,channel_1
